, 61 ,   79 ,11:47:43 
, 61 ,   78 ,11:57:39 
, 61 ,   76 ,12:07:34 
, 61 ,   76 ,12:17:29 
, 61 ,   84 ,12:27:25 
, 61 ,   82 ,12:37:20 
, 61 ,   85 ,12:47:15 
, 61 ,   85 ,12:57:11 
, 61 ,   86 ,13:07:06 
, 61 ,   87 ,13:17:02 
, 61 ,   78 ,13:26:57 
, 61 ,   86 ,13:36:52 
, 61 ,   77 ,13:46:48 
, 61 ,   78 ,13:56:43 
, 61 ,   77 ,14:06:39 
, 61 ,   74 ,14:16:34 
, 61 ,   77 ,14:26:29 
, 61 ,   69 ,14:36:25 
, 61 ,   85 ,14:46:20 
, 61 ,   82 ,14:56:15 
, 61 ,   78 ,15:06:10 
, 61 ,   82 ,15:16:06 
, 61 ,   82 ,15:26:01 
, 61 ,   75 ,15:35:56 
, 61 ,   89 ,15:45:52 
, 61 ,   86 ,15:55:47 
, 61 ,   80 ,16:05:43 
, 61 ,   76 ,16:15:38 
, 61 ,   75 ,16:25:33 
, 61 ,   78 ,16:35:29 
, 61 ,   82 ,16:45:24 
, 61 ,   75 ,16:55:20 
, 61 ,   83 ,17:05:15 
, 61 ,   82 ,17:15:10 
, 61 ,   74 ,17:25:06 
, 61 ,   80 ,17:35:01 
, 61 ,   75 ,17:44:56 
, 61 ,   73 ,17:54:52 
, 61 ,   77 ,18:04:47 
, 61 ,   81 ,18:14:42 
, 61 ,   89 ,18:24:38 
, 61 ,   83 ,18:34:33 
, 61 ,   86 ,18:44:29 
, 61 ,   86 ,18:54:24 
, 61 ,   90 ,19:04:19 
, 61 ,   88 ,19:14:15 
, 61 ,   86 ,19:24:10 
, 61 ,   86 ,19:34:06 
, 61 ,   87 ,19:44:01 
, 61 ,   83 ,19:53:56 
, 61 ,   84 ,20:03:52 
, 61 ,   77 ,20:13:47 
, 61 ,   82 ,20:23:42 
, 61 ,   81 ,20:33:37 
, 61 ,   84 ,20:43:33 
, 61 ,   80 ,20:53:28 
, 61 ,   81 ,21:03:23 
, 61 ,   77 ,21:13:19 
, 61 ,   83 ,21:23:14 
, 61 ,   79 ,21:33:10 
, 61 ,   80 ,21:43:05 
, 61 ,   79 ,21:53:00 
, 61 ,   84 ,22:02:56 
, 61 ,   82 ,22:12:51 
, 61 ,   84 ,22:22:47 
, 61 ,   86 ,22:32:42 
, 61 ,   90 ,22:42:37 
, 61 ,   89 ,22:52:32 
, 61 ,   86 ,23:02:27 
, 61 ,   82 ,23:12:23 
, 61 ,   87 ,23:22:18 
, 61 ,   81 ,23:32:14 
, 61 ,   82 ,23:42:09 
, 61 ,   87 ,23:52:04 
, 61 ,   83 ,00:02:00 
, 61 ,   81 ,00:11:55 
, 61 ,   78 ,00:21:50 
, 61 ,   80 ,00:31:46 
, 61 ,   83 ,00:41:41 
, 61 ,   84 ,00:51:37 
, 61 ,   85 ,01:01:32 
, 61 ,   76 ,01:11:27 
, 61 ,   84 ,01:21:23 
, 61 ,   82 ,01:31:18 
, 61 ,   88 ,01:41:13 
, 61 ,   87 ,01:51:08 
, 61 ,   89 ,02:01:04 
, 61 ,   81 ,02:10:59 
, 61 ,   85 ,02:20:54 
, 61 ,   79 ,02:30:50 
, 61 ,   80 ,02:40:45 
, 61 ,   77 ,02:50:41 
, 61 ,   83 ,03:00:36 
, 61 ,   75 ,03:10:31 
, 61 ,   77 ,03:20:27 
, 61 ,   81 ,03:30:22 
, 61 ,   81 ,03:40:18 
, 61 ,   80 ,03:50:13 
, 61 ,   85 ,04:00:08 
, 61 ,   85 ,04:10:03 
, 61 ,   86 ,04:19:59 
, 61 ,   86 ,04:29:54 
, 61 ,   93 ,04:39:49 
, 61 ,   86 ,04:49:45 
, 61 ,   89 ,04:59:40 
, 61 ,   86 ,05:09:36 
, 61 ,   84 ,05:19:31 
, 61 ,   82 ,05:29:26 
, 61 ,   77 ,05:39:22 
, 61 ,   80 ,05:49:17 
, 61 ,   72 ,05:59:13 
, 61 ,   81 ,06:09:08 
, 61 ,   78 ,06:19:03 
, 61 ,   75 ,06:28:58 
, 61 ,   78 ,06:38:54 
, 61 ,   76 ,06:48:49 
, 61 ,   80 ,06:58:44 
, 61 ,   78 ,07:08:40 
, 61 ,   78 ,07:18:35 
, 61 ,   86 ,07:28:30 
, 61 ,   77 ,07:38:26 
, 61 ,   86 ,07:48:21 
, 61 ,   80 ,07:58:16 
, 61 ,   84 ,08:08:12 
, 61 ,   79 ,08:18:07 
, 61 ,   82 ,08:28:03 
, 61 ,   79 ,08:37:58 
, 61 ,   79 ,08:47:53 
, 61 ,   81 ,08:57:49 
, 61 ,   79 ,09:07:44 
, 61 ,   78 ,09:17:39 
, 61 ,   82 ,09:27:35 
, 61 ,   87 ,09:37:30 
, 61 ,   84 ,09:47:25 
, 61 ,   80 ,09:57:21 
, 61 ,   78 ,10:07:16 
, 61 ,   84 ,10:17:12 
, 61 ,   75 ,10:27:07 
, 61 ,   77 ,10:37:02 
, 61 ,   75 ,10:46:58 
, 61 ,   80 ,10:56:53 
, 61 ,   86 ,11:06:48 
, 61 ,   74 ,11:16:44 
, 61 ,   75 ,11:26:39 
, 61 ,   77 ,11:36:34 
, 61 ,   76 ,11:46:29 
, 61 ,   75 ,11:56:25 
, 61 ,   75 ,12:06:20 
, 61 ,   76 ,12:16:16 
, 61 ,   75 ,12:26:11 
, 61 ,   72 ,12:36:06 
, 61 ,   73 ,12:46:02 
, 61 ,   69 ,12:55:57 

 62 ,  444 ,12:23:29 
, 62 ,  216 ,12:33:23 
, 62 ,  186 ,12:43:18 
, 62 ,  171 ,12:53:13 
, 62 ,  151 ,13:03:08 
, 62 ,  158 ,13:13:03 
, 62 ,  145 ,13:22:58 
, 62 ,  144 ,13:32:53 
, 62 ,  150 ,13:42:48 
, 62 ,  150 ,13:52:44 
, 62 ,  154 ,14:02:39 
, 62 ,  152 ,14:12:34 
, 62 ,  144 ,14:22:30 
, 62 ,  141 ,14:32:25 
, 62 ,  142 ,14:42:21 
, 62 ,  140 ,14:52:16 
, 62 ,  135 ,15:02:11 
, 62 ,  140 ,15:12:06 
, 62 ,  137 ,15:22:02 
, 62 ,  136 ,15:31:57 
, 62 ,  144 ,15:41:52 
, 62 ,  142 ,15:51:48 
, 62 ,  132 ,16:01:43 
, 62 ,  139 ,16:11:39 
, 62 ,  141 ,16:21:34 
, 62 ,  136 ,16:31:29 
, 62 ,  137 ,16:41:25 
, 62 ,  130 ,16:51:20 
, 62 ,  129 ,17:01:15 
, 62 ,  127 ,17:11:11 
, 62 ,  131 ,17:21:06 
, 62 ,  138 ,17:31:01 
, 62 ,  130 ,17:40:56 
, 62 ,  130 ,17:50:52 
, 62 ,  138 ,18:00:47 
, 62 ,  133 ,18:10:43 
, 62 ,  132 ,18:20:38 
, 62 ,  132 ,18:30:33 
, 62 ,  126 ,18:40:29 
, 62 ,  126 ,18:50:24 
, 62 ,  130 ,19:00:20 
, 62 ,  129 ,19:10:15 
, 62 ,  132 ,19:20:10 
, 62 ,  130 ,19:30:06 
, 62 ,  132 ,19:40:01 
, 62 ,  127 ,19:49:56 
, 62 ,  132 ,19:59:52 
, 62 ,  121 ,20:09:47 
, 62 ,  124 ,20:19:42 
, 62 ,  123 ,20:29:38 
, 62 ,  126 ,20:39:33 
, 62 ,  122 ,20:49:29 
, 62 ,  121 ,20:59:24 
, 62 ,  128 ,21:09:19 
, 62 ,  121 ,21:19:15 
, 62 ,  118 ,21:29:10 
, 62 ,  124 ,21:39:05 
, 62 ,  117 ,21:49:01 
, 62 ,  117 ,21:58:56 
, 62 ,  114 ,22:08:51 
, 62 ,  115 ,22:18:47 
, 62 ,  122 ,22:28:42 
, 62 ,  113 ,22:38:37 
, 62 ,  126 ,22:48:32 
, 62 ,  121 ,22:58:28 
, 62 ,  122 ,23:08:23 
, 62 ,  113 ,23:18:19 
, 62 ,  114 ,23:28:14 
, 62 ,  113 ,23:38:09 
, 62 ,  113 ,23:48:05 
, 62 ,  116 ,23:58:00 
, 62 ,  115 ,00:07:56 
, 62 ,  111 ,00:17:51 
, 62 ,  106 ,00:27:46 
, 62 ,  102 ,00:37:42 
, 62 ,  113 ,00:47:37 
, 62 ,  110 ,00:57:32 
, 62 ,  111 ,01:07:27 
, 62 ,  105 ,01:17:23 
, 62 ,  108 ,01:27:18 
, 62 ,  101 ,01:37:14 
, 62 ,  109 ,01:47:09 
, 62 ,  105 ,01:57:04 
, 62 ,  101 ,02:07:00 
, 62 ,  102 ,02:16:55 
, 62 ,  109 ,02:26:51 
, 62 ,  108 ,02:36:46 
, 62 ,  102 ,02:46:41 
, 62 ,  108 ,02:56:37 
, 62 ,  102 ,03:06:32 
, 62 ,  106 ,03:16:28 
, 62 ,  105 ,03:26:23 
, 62 ,  105 ,03:36:18 
, 62 ,  103 ,03:46:14 
, 62 ,  106 ,03:56:09 
, 62 ,  105 ,04:06:04 
, 62 ,  100 ,04:16:00 
, 62 ,  102 ,04:25:55 
, 62 ,   95 ,04:35:51 
, 62 ,  101 ,04:45:46 
, 62 ,  105 ,04:55:41 
, 62 ,  107 ,05:05:37 
, 62 ,  101 ,05:15:32 
, 62 ,  101 ,05:25:28 
, 62 ,  105 ,05:35:23 
, 62 ,   99 ,05:45:18 
, 62 ,  105 ,05:55:14 
, 62 ,  103 ,06:05:09 
, 62 ,  109 ,06:15:04 
, 62 ,  109 ,06:25:00 
, 62 ,  115 ,06:34:55 
, 62 ,  101 ,06:44:50 
, 62 ,  102 ,06:54:46 
, 62 ,  105 ,07:04:41 
, 62 ,  105 ,07:14:37 
, 62 ,  109 ,07:24:32 
, 62 ,  102 ,07:34:27 
, 62 ,  104 ,07:44:23 
, 62 ,   95 ,07:54:18 
, 62 ,   98 ,08:04:13 
, 62 ,   94 ,08:14:08 
, 62 ,  105 ,08:24:04 
, 62 ,   99 ,08:33:59 
, 62 ,  106 ,08:43:54 
, 62 ,  101 ,08:53:50 
, 62 ,  105 ,09:03:45 
, 62 ,  102 ,09:13:40 
, 62 ,  108 ,09:23:36 
, 62 ,  109 ,09:33:31 
, 62 ,  111 ,09:43:27 
, 62 ,  105 ,09:53:22 
, 62 ,  106 ,10:03:17 
, 62 ,  111 ,10:13:13 
, 62 ,  107 ,10:23:08 
, 62 ,  105 ,10:33:04 
, 62 ,  107 ,10:42:59 
, 62 ,  115 ,10:52:54 
, 62 ,  102 ,11:02:49 
, 62 ,  111 ,11:12:45 
, 62 ,  114 ,11:22:40 
, 62 ,  107 ,11:32:35 
, 62 ,  105 ,11:42:31 
, 62 ,  113 ,11:52:26 
, 62 ,  105 ,12:02:22 
, 62 ,  107 ,12:12:17 
, 62 ,  111 ,12:22:12 
, 62 ,  103 ,12:32:08 
, 62 ,  107 ,12:42:03 
, 62 ,  107 ,12:51:58 
, 62 ,  112 ,13:01:54 
, 62 ,  110 ,13:11:49 
, 62 ,  111 ,13:21:44 
, 62 ,  114 ,13:31:39 
, 62 ,  106 ,13:41:35 
, 62 ,  101 ,13:51:30 
, 62 ,  107 ,14:01:26 
, 62 ,  110 ,14:11:21 
, 62 ,  107 ,14:21:16 
, 62 ,  113 ,14:31:12 
, 62 ,  118 ,14:41:07 
, 62 ,  117 ,14:51:03 
, 62 ,  115 ,15:00:58 
, 62 ,  119 ,15:10:53 
, 62 ,  121 ,15:20:49 
, 62 ,  126 ,15:30:44 
, 62 ,  119 ,15:40:39 
, 62 ,  129 ,15:50:35 
, 62 ,  136 ,16:00:30 
, 62 ,  140 ,16:10:25 
, 62 ,  141 ,16:20:21 
, 62 ,  140 ,16:30:16 
, 62 ,  129 ,16:40:12 
, 62 ,  138 ,16:50:07 
, 62 ,  140 ,17:00:02 
, 62 ,  132 ,17:09:58 
, 62 ,  127 ,17:19:53 
, 62 ,  130 ,17:29:48 
, 62 ,  126 ,17:39:44 
, 62 ,  124 ,17:49:39 
, 62 ,  132 ,17:59:34 
, 62 ,  127 ,18:09:30 
, 62 ,  133 ,18:19:25 
, 62 ,  118 ,18:29:20 
, 62 ,  128 ,18:39:15 
, 62 ,  131 ,18:49:11 
, 62 ,  131 ,18:59:06 
, 62 ,  135 ,19:09:02 
, 62 ,  137 ,19:18:57 
, 62 ,  132 ,19:28:52 
, 62 ,  126 ,19:38:48 
, 62 ,  129 ,19:48:43 
, 62 ,  130 ,19:58:39 
, 62 ,  128 ,20:08:34 
, 62 ,  133 ,20:18:29 
, 62 ,  137 ,20:28:25 
, 62 ,  134 ,20:38:20 
, 62 ,  131 ,20:48:15 
, 62 ,  135 ,20:58:11 
, 62 ,  144 ,21:08:06 
, 62 ,  140 ,21:18:01 
, 62 ,  132 ,21:27:57 
, 62 ,  140 ,21:37:52 
, 62 ,  129 ,21:47:48 
, 62 ,  137 ,21:57:43 
, 62 ,  130 ,22:07:38 
, 62 ,  137 ,22:17:34 
, 62 ,  130 ,22:27:29 
, 62 ,  130 ,22:37:24 
, 62 ,  130 ,22:47:20 
, 62 ,  132 ,22:57:15 
, 62 ,  127 ,23:07:10 
, 62 ,  125 ,23:17:05 
, 62 ,  124 ,23:27:01 
, 62 ,  131 ,23:36:56 
, 62 ,  130 ,23:46:51 
, 62 ,  125 ,23:56:47 
, 62 ,  132 ,00:06:42 
, 62 ,  126 ,00:16:38 
, 62 ,  128 ,00:26:33 
, 62 ,  132 ,00:36:28 
, 62 ,  138 ,00:46:24 
, 62 ,  128 ,00:56:19 
, 62 ,  133 ,01:06:15 
, 62 ,  128 ,01:16:10 
, 62 ,  141 ,01:26:05 
, 62 ,  136 ,01:36:01 
, 62 ,  138 ,01:45:56 
, 62 ,  138 ,01:55:51 
, 62 ,  139 ,02:05:47 
, 62 ,  118 ,02:15:42 
, 62 ,  133 ,02:25:37 
, 62 ,  132 ,02:35:33 
, 62 ,  121 ,02:45:28 
, 62 ,  122 ,02:55:24 
, 62 ,  131 ,03:05:19 
, 62 ,  132 ,03:15:14 
, 62 ,  130 ,03:25:10 
, 62 ,  119 ,03:35:05 
, 62 ,  121 ,03:45:00 
, 62 ,  124 ,03:54:56 
, 62 ,  121 ,04:04:51 
, 62 ,  132 ,04:14:46 
, 62 ,  124 ,04:24:41 
, 62 ,  123 ,04:34:37 
, 62 ,  125 ,04:44:32 
, 62 ,  127 ,04:54:27 
, 62 ,  133 ,05:04:23 
, 62 ,  126 ,05:14:18 
, 62 ,  129 ,05:24:14 
, 62 ,  127 ,05:34:09 
, 62 ,  130 ,05:44:04 
, 62 ,  120 ,05:54:00 
, 62 ,  116 ,06:03:55 
, 62 ,  112 ,06:13:51 
, 62 ,  117 ,06:23:46 
, 62 ,  114 ,06:33:41 
, 62 ,  113 ,06:43:37 
, 62 ,  125 ,06:53:32 
, 62 ,  121 ,07:03:27 
, 62 ,  128 ,07:13:23 
, 62 ,  127 ,07:23:18 
, 62 ,  126 ,07:33:13 
, 62 ,  127 ,07:43:09 
, 62 ,  121 ,07:53:04 
, 62 ,  125 ,08:03:00 
, 62 ,  125 ,08:12:55 
, 62 ,  116 ,08:22:50 
, 62 ,  128 ,08:32:46 
, 62 ,  121 ,08:42:41 
, 62 ,  117 ,08:52:36 
, 62 ,  124 ,09:02:31 
, 62 ,  121 ,09:12:27 
, 62 ,  117 ,09:22:22 
, 62 ,  110 ,09:32:17 
, 62 ,  129 ,09:42:13 
, 62 ,  123 ,09:52:08 
, 62 ,  119 ,10:02:03 
, 62 ,  117 ,10:11:59 
, 62 ,  118 ,10:21:54 
, 62 ,  116 ,10:31:50 
, 62 ,  117 ,10:41:45 
, 62 ,  113 ,10:51:40 
, 62 ,  113 ,11:01:36 
, 62 ,  109 ,11:11:31 
, 62 ,  107 ,11:21:27 
, 62 ,  117 ,11:31:22 
, 62 ,  106 ,11:41:17 
, 62 ,  114 ,11:51:12 
, 62 ,  121 ,12:01:08 
, 62 ,  113 ,12:11:03 
, 62 ,  112 ,12:20:59 
, 62 ,  117 ,12:30:54 
, 62 ,  113 ,12:40:49 
, 62 ,  115 ,12:50:45 
, 62 ,  117 ,13:00:40 
, 62 ,  117 ,13:10:36 
, 62 ,  115 ,13:20:31 
, 62 ,  111 ,13:30:26 
, 62 ,  115 ,13:40:22 
, 62 ,  105 ,13:50:17 
, 62 ,  111 ,14:00:12 
, 62 ,  116 ,14:10:07 
, 62 ,  109 ,14:20:03 
, 62 ,  112 ,14:29:58 
, 62 ,  105 ,14:39:53 
, 62 ,  109 ,14:49:49 
, 62 ,  104 ,14:59:44 
, 62 ,  104 ,15:09:39 
, 62 ,  106 ,15:19:35 
, 62 ,  107 ,15:29:30 
, 62 ,  101 ,15:39:26 
, 62 ,  106 ,15:49:21 
, 62 ,  104 ,15:59:16 
, 62 ,  110 ,16:09:12 
, 62 ,  105 ,16:19:07 
, 62 ,  111 ,16:29:02 
, 62 ,  103 ,16:38:58 
, 62 ,   98 ,16:48:53 
, 62 ,  104 ,16:58:48 
, 62 ,  102 ,17:08:44 
, 62 ,  105 ,17:18:39 
, 62 ,  101 ,17:28:34 
, 62 ,  100 ,17:38:30 
, 62 ,   97 ,17:48:25 
, 62 ,   98 ,17:58:21 
, 62 ,   99 ,18:08:16 
, 62 ,   95 ,18:18:11 
, 62 ,   96 ,18:28:07 
, 62 ,  101 ,18:38:02 
, 62 ,   95 ,18:47:58 
, 62 ,   98 ,18:57:52 
, 62 ,  101 ,19:07:48 
, 62 ,  105 ,19:17:43 
, 62 ,  112 ,19:27:39 
, 62 ,  109 ,19:37:34 
, 62 ,  104 ,19:47:29 
, 62 ,  108 ,19:57:25 
, 62 ,  105 ,20:07:20 
, 62 ,  105 ,20:17:15 
, 62 ,  112 ,20:27:11 
, 62 ,  102 ,20:37:06 
, 62 ,  105 ,20:47:01 
, 62 ,   97 ,20:56:57 
, 62 ,  107 ,21:06:52 
, 62 ,   98 ,21:16:48 
, 62 ,   99 ,21:26:43 
, 62 ,   99 ,21:36:38 
, 62 ,   98 ,21:46:33 
, 62 ,  103 ,21:56:29 
, 62 ,   98 ,22:06:24 
, 62 ,   94 ,22:16:19 
, 62 ,   97 ,22:26:15 
, 62 ,  101 ,22:36:10 
, 62 ,  101 ,22:46:05 
, 62 ,   97 ,22:56:01 
, 62 ,  103 ,23:05:56 
, 62 ,  103 ,23:15:52 
, 62 ,  113 ,23:25:47 
, 62 ,  105 ,23:35:42 
, 62 ,  106 ,23:45:38 
, 62 ,  105 ,23:55:33 
, 62 ,  105 ,00:05:29 
, 62 ,   98 ,00:15:24 
, 62 ,  106 ,00:25:19 
, 62 ,  107 ,00:35:14 
, 62 ,  100 ,00:45:10 
, 62 ,  100 ,00:55:05 
, 62 ,   95 ,01:05:00 
, 62 ,   98 ,01:14:55 
, 62 ,  101 ,01:24:51 
, 62 ,  105 ,01:34:46 
, 62 ,   98 ,01:44:42 
, 62 ,  101 ,01:54:37 
, 62 ,  101 ,02:04:32 
, 62 ,  109 ,02:14:28 
, 62 ,  111 ,02:24:23 
, 62 ,  111 ,02:34:19 
, 62 ,  105 ,02:44:14 
, 62 ,  111 ,02:54:09 
, 62 ,  114 ,03:04:05 
, 62 ,  105 ,03:14:00 
, 62 ,  105 ,03:23:55 
, 62 ,  105 ,03:33:51 
, 62 ,   99 ,03:43:46 
, 62 ,  101 ,03:53:41 
, 62 ,  113 ,04:03:36 
, 62 ,  107 ,04:13:32 
, 62 ,   99 ,04:23:27 
, 62 ,  109 ,04:33:23 
, 62 ,  104 ,04:43:18 
, 62 ,  102 ,04:53:13 
, 62 ,   98 ,05:03:09 
, 62 ,  104 ,05:13:04 
, 62 ,  102 ,05:22:59 
, 62 ,  105 ,05:32:55 
, 62 ,  113 ,05:42:50 
, 62 ,  114 ,05:52:46 
, 62 ,  103 ,06:02:41 
, 62 ,  118 ,06:12:36 
, 62 ,  114 ,06:22:31 
, 62 ,  111 ,06:32:27 
, 62 ,  116 ,06:42:22 
, 62 ,  112 ,06:52:17 
, 62 ,  106 ,07:02:13 
, 62 ,  107 ,07:12:08 
, 62 ,  109 ,07:22:03 
, 62 ,  113 ,07:31:59 
, 62 ,  118 ,07:41:54 
, 62 ,  113 ,07:51:50 
, 62 ,  112 ,08:01:45 
, 62 ,  104 ,08:11:40 
, 62 ,  107 ,08:21:36 
, 62 ,  103 ,08:31:31 
, 62 ,  114 ,08:41:27 
, 62 ,  113 ,08:51:22 
, 62 ,  111 ,09:01:17 
, 62 ,  105 ,09:11:12 
, 62 ,  112 ,09:21:08 
, 62 ,  112 ,09:31:03 
, 62 ,  109 ,09:40:58 
, 62 ,  106 ,09:50:53 
, 62 ,  117 ,10:00:49 
, 62 ,  116 ,10:10:44 
, 62 ,  118 ,10:20:40 
, 62 ,  113 ,10:30:35 
, 62 ,  109 ,10:40:30 
, 62 ,  108 ,10:50:26 
, 62 ,  108 ,11:00:21 
, 62 ,  115 ,11:10:17 
, 62 ,  113 ,11:20:12 
, 62 ,  114 ,11:30:07 
, 62 ,  116 ,11:40:03 
, 62 ,  121 ,11:49:58 
, 62 ,  113 ,11:59:53 
, 62 ,  119 ,12:09:48 
, 62 ,  105 ,12:19:44 
, 62 ,  110 ,12:29:39 
, 62 ,  109 ,12:39:34 
, 62 ,  112 ,12:49:30 
, 62 ,  110 ,12:59:25 
, 62 ,  112 ,13:09:21 
, 62 ,  114 ,13:19:16 
, 62 ,  115 ,13:29:11 
, 62 ,  103 ,13:39:07 
, 62 ,  107 ,13:49:02 
, 62 ,  105 ,13:58:58 
, 62 ,  113 ,14:08:53 
, 62 ,  107 ,14:18:48 
, 62 ,  102 ,14:28:44 
, 62 ,  115 ,14:38:39 
, 62 ,  103 ,14:48:35 
, 62 ,  105 ,14:58:30 
, 62 ,  106 ,15:08:25 
, 62 ,  107 ,15:18:21 
, 62 ,  108 ,15:28:16 
, 62 ,  116 ,15:38:11 
, 62 ,  118 ,15:48:07 
, 62 ,  117 ,15:58:02 
, 62 ,  110 ,16:07:57 
, 62 ,  105 ,16:17:53 
, 62 ,  111 ,16:27:48 
, 62 ,  111 ,16:37:44 
, 62 ,  117 ,16:47:39 
, 62 ,  117 ,16:57:34 
, 62 ,  119 ,17:07:29 
, 62 ,  106 ,17:17:25 
, 62 ,  105 ,17:27:20 
, 62 ,  111 ,17:37:15 
, 62 ,  113 ,17:47:11 
, 62 ,   98 ,17:57:06 
, 62 ,  105 ,18:07:01 
, 62 ,  108 ,18:16:57 
, 62 ,  106 ,18:26:52 
, 62 ,  105 ,18:36:48 
, 62 ,   95 ,18:46:43 
, 62 ,  108 ,18:56:38 
, 62 ,  109 ,19:06:34 
, 62 ,  102 ,19:16:29 
, 62 ,  107 ,19:26:25 
, 62 ,  103 ,19:36:20 
, 62 ,  113 ,19:46:15 
, 62 ,  105 ,19:56:10 
, 62 ,  105 ,20:06:06 
, 62 ,  108 ,20:16:01 
, 62 ,  101 ,20:25:56 
, 62 ,  105 ,20:35:51 
, 62 ,   97 ,20:45:47 
, 62 ,   98 ,20:55:42 
, 62 ,   97 ,21:05:38 
, 62 ,   93 ,21:15:33 
, 62 ,   96 ,21:25:28 
, 62 ,   92 ,21:35:24 
, 62 ,   92 ,21:45:19 
, 62 ,   94 ,21:55:15 
, 62 ,   88 ,22:05:10 
, 62 ,   91 ,22:15:05 
, 62 ,   99 ,22:25:01 
, 62 ,   92 ,22:34:56 
, 62 ,   82 ,22:44:51 
, 62 ,   92 ,22:54:47 
, 62 ,  100 ,23:04:42 
, 62 ,   91 ,23:14:37 
, 62 ,   96 ,23:24:32 
, 62 ,   95 ,23:34:28 
, 62 ,   94 ,23:44:23 
, 62 ,   95 ,23:54:19 
, 62 ,   96 ,00:04:14 
, 62 ,   97 ,00:14:09 
, 62 ,   97 ,00:24:05 
, 62 ,  101 ,00:34:00 
, 62 ,   92 ,00:43:56 
, 62 ,   93 ,00:53:51 
, 62 ,   94 ,01:03:46 
, 62 ,   90 ,01:13:42 
, 62 ,   91 ,01:23:37 
, 62 ,   89 ,01:33:33 
, 62 ,   86 ,01:43:28 
, 62 ,   92 ,01:53:23 
, 62 ,   91 ,02:03:18 
, 62 ,   93 ,02:13:14 
, 62 ,   90 ,02:23:09 
, 62 ,   97 ,02:33:05 
, 62 ,   90 ,02:43:00 
, 62 ,   84 ,02:52:55 
, 62 ,   90 ,03:02:51 
, 62 ,   88 ,03:12:46 
, 62 ,   93 ,03:22:42 
, 62 ,   93 ,03:32:37 
, 62 ,   87 ,03:42:32 
, 62 ,   94 ,03:52:28 
, 62 ,   86 ,04:02:23 
, 62 ,   95 ,04:12:18 
, 62 ,   86 ,04:22:13 
, 62 ,   86 ,04:32:09 
, 62 ,   84 ,04:42:04 
, 62 ,   78 ,04:51:59 
, 62 ,   86 ,05:01:55 
, 62 ,   85 ,05:11:50 
, 62 ,   85 ,05:21:46 
, 62 ,   86 ,05:31:41 
, 62 ,   82 ,05:41:36 
, 62 ,   86 ,05:51:32 
, 62 ,   92 ,06:01:27 
, 62 ,   88 ,06:11:22 
, 62 ,   82 ,06:21:18 
, 62 ,   88 ,06:31:13 
, 62 ,   75 ,06:41:09 
, 62 ,   85 ,06:51:04 
, 62 ,   83 ,07:00:59 
, 62 ,   78 ,07:10:54 
, 62 ,   85 ,07:20:50 
, 62 ,   82 ,07:30:45 
, 62 ,   82 ,07:40:40 
, 62 ,   81 ,07:50:36 
, 62 ,   77 ,08:00:31 
, 62 ,   79 ,08:10:26 
, 62 ,   83 ,08:20:22 
, 62 ,   87 ,08:30:17 
, 62 ,   84 ,08:40:13 
, 62 ,   91 ,08:50:08 
, 62 ,   83 ,09:00:03 
, 62 ,   90 ,09:09:59 
, 62 ,   82 ,09:19:54 
, 62 ,   86 ,09:29:50 
, 62 ,   88 ,09:39:44 
, 62 ,   87 ,09:49:40 
, 62 ,   90 ,09:59:35 
, 62 ,   89 ,10:09:31 
, 62 ,   94 ,10:19:26 
, 62 ,   94 ,10:29:21 
, 62 ,   84 ,10:39:17 
, 62 ,   89 ,10:49:12 
, 62 ,   83 ,10:59:07 
, 62 ,   90 ,11:09:03 
, 62 ,   86 ,11:18:58 
, 62 ,   83 ,11:28:54 
, 62 ,   84 ,11:38:49 
, 62 ,   84 ,11:48:44 
, 62 ,   87 ,11:58:40 
, 62 ,   88 ,12:08:35 
, 62 ,   94 ,12:18:31 
, 62 ,   91 ,12:28:26 
, 62 ,   88 ,12:38:21 
, 62 ,   90 ,12:48:16 
, 62 ,   96 ,12:58:12 
, 62 ,  103 ,13:08:07 
, 62 ,   95 ,13:18:03 
, 62 ,   92 ,13:27:58 
, 62 ,   92 ,13:37:53 
, 62 ,   96 ,13:47:49 
, 62 ,   90 ,13:57:44 
, 62 ,   90 ,14:07:40 
, 62 ,   88 ,14:17:35 
, 62 ,   92 ,14:27:30 
, 62 ,   89 ,14:37:26 
, 62 ,   94 ,14:47:21 
, 62 ,   90 ,14:57:16 
, 62 ,   91 ,15:07:12 
, 62 ,   90 ,15:17:07 
, 62 ,   95 ,15:27:02 
, 62 ,   90 ,15:36:57 
, 62 ,   94 ,15:46:53 
, 62 ,   92 ,15:56:48 
, 62 ,   90 ,16:06:44 
, 62 ,   90 ,16:16:39 
, 62 ,   88 ,16:26:34 
, 62 ,   90 ,16:36:30 
, 62 ,   87 ,16:46:25 
, 62 ,   93 ,16:56:21 
, 62 ,   96 ,17:06:16 
, 62 ,   94 ,17:16:11 
, 62 ,   94 ,17:26:07 
, 62 ,   92 ,17:36:02 
, 62 ,   92 ,17:45:58 
, 62 ,   91 ,17:55:53 
, 62 ,   98 ,18:05:48 
, 62 ,   95 ,18:15:43 
, 62 ,   92 ,18:25:39 
, 62 ,   96 ,18:35:34 
, 62 ,   98 ,18:45:30 
, 62 ,  101 ,18:55:25 
, 62 ,  101 ,19:05:20 
, 62 ,   98 ,19:15:16 
, 62 ,  100 ,19:25:11 
